,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15
16,L_ASCORBATE_PEROXIDASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,L_ASCORBATE_PEROXIDASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,SER_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,PYRUVATE_PROTON_mc,-0.442992209372258,-0.5801394084084434,-0.7027213037251071,-0.8508017222185706,-0.8584981878087812,-0.9681972614846608,-0.8937792561009135,-0.8713227049480131,-0.8320843967286707,-0.9268213382053304,-0.9212857604907988,-0.8671320620292758,-0.8015955753020908,-0.6556424998574757,-0.4891395022185871
20,NADH_DEHYDROG_A_RXN_mi,1.268766075755188,1.6742732257097632,2.088106736007988,2.537026533204477,2.8666306452692,2.8974694946861894,2.9299963494857537,2.766974718639642,2.7288945437320486,2.7711486359658206,2.75319925199784,2.586862159262991,2.3858349123956013,1.9369496239786712,1.387975137263561
21,L_ALPHA_ALANINE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,NADH_DEHYDROG_A_RXN_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,ACETYL_COA_ACETYLTRANSFER_RXN_x,-2.1732221424026438e-13,-2.409290219090328e-11,-3.432335448340533e-14,-8.569908738232839e-14,4.070921740248571e-15,-4.822902895438385e-15,-3.7485792170607503e-14,1.0940423647193417e-16,0.0,-1.3221134360852166e-13,1.3284244888173367e-13,3.43216108954654e-13,-5.692664939297415e-14,2.1499459533090858e-13,-2.146283389937585e-11
24,pTHR_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Starch_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,MAL_Pi_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,ALANINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,RXN_9663_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,H_pc,0.28688273821190463,0.35926144906202684,0.5369228837940756,0.6620702136258484,0.4965874268889513,0.7813974771554534,0.6316485292356459,0.4402373212104009,0.3965582963355251,0.7315399153687957,0.7333502556187128,0.6791744694008753,0.6133760108370849,0.46563456357411,0.3031125828289409
30,H_mc,2.7247509102507896,4.484458399077701,4.7707768697082935,4.798094785970639,4.812499051610696,4.813909239755362,4.8135026021780165,4.810999807987008,4.808445703355836,4.808654146911005,4.8081533941560615,4.800396779335316,4.790288854823554,4.757670241808262,3.2751847308792885
31,2_METHYL_3_HYDROXY_BUTYRYL_COA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,RIBULOSE_BISPHOSPHATE_CARBOXYLASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,IGPSYN_RXN_p,0.0004100418825573969,0.0005774359404814678,0.000497010129277687,0.00047596563295474825,0.0004709551991501165,0.0004589881734018787,0.00046678469194972737,0.00047006675722211536,0.0004748880695014869,0.00046497024388204725,0.0004658544321293463,0.0004736242207523577,0.00048293237637640583,0.0005047952808216671,0.00048777637387514367
34,5_METHYL_THF_pc,0.0,0.0,0.0,1.324376300051532e-15,0.0,0.0,-2.430143719478973e-16,-5.436563130825445e-20,2.8319057348469737e-16,0.0,0.0,0.0,0.0,0.0,0.0
35,ASN_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,WATER_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,RXN_9652_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,FUMHYDR_RXN_m,0.4123464388384949,0.5660483441039642,0.7220292227484161,0.8725389116939835,0.8808400347555685,0.9917697116309678,0.9165600508759812,0.8937154476401649,0.8539759077819964,0.9497473384499584,0.9441214530969151,0.8891217731305496,0.8225636368756881,0.6735398129299517,0.4555140560826122
39,RXN0_884_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,HS_pc,0.0004100418825573968,0.0005774359404814678,0.000497010129277687,0.00047596563295474814,0.0004709551991501165,0.0004589881734018786,0.00046678469194972737,0.00047006675722211525,0.00047488806950148684,0.00046497024388204725,0.0004658544321293463,0.0004736242207523577,0.00048293237637640567,0.0005047952808216671,0.00048777637387514367
41,FUMHYDR_RXN_c,0.0008200837651125562,0.0011548718809629359,0.000994020258555374,0.0009519312659094957,0.000941910398300233,0.0009179763468037572,0.0009335693838994547,0.0009401335144442305,0.0009497761390029737,0.0009299404877640945,0.0009317088642586928,0.0009472484415047154,0.0009658647527528117,0.0010095905616433342,0.0009755527477502873
42,GLUTAMINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,ALANINE_AMINOTRANSFERASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nitrate_ec,0.1072647493809782,0.15105413391677194,0.13001517460673176,0.1245100476430019,0.12319934512892462,0.12006883560703385,0.12210836289352395,0.12296693350270214,0.12422816284372568,0.12163371304548687,0.12186501193173732,0.12389754681375564,0.12633251022283307,0.13205172834619602,0.1275996738951524
45,GLYCOGENSYN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,NITRATE_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,RXN_1841_v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,ALANINE_AMINOTRANSFERASE_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,MALSYN_RXN_x,0.0008200837646886706,0.001154871832777886,0.0009940202584876078,0.0009519312657367447,0.0009419103983068053,0.0009179763467946332,0.0009335693838310127,0.0009401335144451393,0.0009497761390013539,0.0009299404875042043,0.0009317088645268033,0.0009472484421812984,0.0009658647526393004,0.0010095905620736774,0.0009755527048264088
50,MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,ORNITHINE_CITRULLINE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,RXN0_2301_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,GLT_xc,-2.7242799162353117,-4.483845128167221,-4.770205979741512,-4.797548068734264,-4.811958089601693,-4.8133820236532046,-4.812966430616167,-4.8104598664855525,-4.8078502238609975,-4.808070059512495,-4.807668291135474,-4.799852751557816,-4.789734135247362,-4.757090409437926,-3.2746244472951718
54,pGLU_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,UREASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,ALANINE_AMINOTRANSFERASE_RXN_c,-0.0038011994043127147,-0.00535298769798147,-0.0046074186265186645,-0.004412330440921872,-0.004365882361338566,-0.004254944788664561,-0.00432722062906154,-0.004357646263829644,-0.0044023411356072534,-0.004310400203618645,-0.0043185968683543815,-0.004390624915102247,-0.00447691404096594,-0.004679589091708448,-0.004521819210876524
57,DIAMINOPIMEPIM_RXN_p,0.0021721139730868197,0.003058850128445472,0.0026328106776082145,0.0025213317129225265,0.00249478995290848,0.002431397053412057,0.0024726975341383,0.0024900836114102177,0.002515623538469193,0.002463085862238094,0.002467769670983909,0.0025089285555804416,0.002558236627737629,0.0026740509442115487,0.0025838967037540533
58,sFUM_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,GLURS_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,ISOBUTYRYL_COA_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2K_ADIPATE_mc,2.1732221424026438e-13,2.4092902190903287e-11,3.432335448340533e-14,8.569908738232839e-14,-4.070921740248572e-15,4.8229028954383856e-15,3.7485792170607516e-14,-1.094042364719342e-16,0.0,1.3221134360852166e-13,-1.3284244888173372e-13,-3.43216108954654e-13,5.692664939297415e-14,-2.1499459533090866e-13,2.146283389937585e-11
62,GABATRANSAM_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1_ACYLGLYCEROL_3_P_ACYLTRANSFER_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,GLY_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,THREDEHYD_RXN_p,0.0,0.0,0.0,0.0019810463784164763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,MANNPISOM_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,ATP_pc,4.27497706236733e-15,3.08628760754673e-15,8.943775253852482e-15,-1.4429439179585562e-14,-2.3904107580994408e-15,2.7875369231948434e-15,4.27497706236733e-15,7.274558135913157e-16,-8.54995412473466e-15,5.6999694164897736e-15,2.283953809769004e-15,-1.4249923541224434e-15,2.143228856828934e-15,-8.603686833417756e-16,1.6519961410035211e-15
68,PROPCOASYN_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,OAA_Pi_mc,1.6118242512784785e-15,5.372747504261595e-16,2.686373752130797e-15,-5.372747504261595e-16,-5.372747504261595e-16,0.0,-1.6118242512784785e-15,-2.686373752130797e-15,0.0,1.074549500852319e-15,0.0,2.686373752130797e-15,5.372747504261595e-16,-5.372747504261595e-16,5.372747504261595e-16
70,ACSERLY_RXN_c,0.0004100418825573969,0.0005774359404814678,0.000497010129277687,0.00047596563295474814,0.0004709551991501165,0.0004589881734018786,0.00046678469194972737,0.00047006675722211525,0.00047488806950148684,0.00046497024388204725,0.0004658544321293463,0.0004736242207523577,0.00048293237637640567,0.000504795280821667,0.00048777637387514367
71,ACETOOHBUTSYN_RXN_p,0.0017066610070072734,0.0024033823021148274,0.002068636994922437,0.0019810463784164763,0.0019601921379929768,0.0019103834304361074,0.0019428338087073074,0.001956494298186825,0.001976561384062271,0.0019352817807363207,0.0019389619160315441,0.001971301040008048,0.0020100430976525965,0.0021010400618747343,0.002030204603100713
72,2_ISOPROPYLMALATESYN_RXN_p,0.0020169629192458077,0.0028403607771162803,0.0024447527042614696,0.0023412365256876124,0.002316590606275068,0.0022577257726699856,0.002296076218024849,0.0023122204321516203,0.002335936078048441,0.002287151094453124,0.002291500345064579,0.002329719308076969,0.002375505374181195,0.002483047236241917,0.002399332606840791
73,3_ISOPROPYLMALISOM_RXN_p,0.0020169629192458086,0.0028403607771162803,0.0024447527042614696,0.002341236525687613,0.002316590606275068,0.0022577257726699856,0.0022960762180248497,0.0023122204321516203,0.002335936078048441,0.002287151094453124,0.002291500345064579,0.002329719308076969,0.002375505374181195,0.002483047236241917,0.0023993326068407913
74,4_AMINO_BUTYRATE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,GLUC1PADENYLTRANS_RXN_p,0.0,0.0,0.0,0.0,1.3193765727662122e-16,1.0149050559740092e-17,-1.0149050559740092e-17,0.0,0.0,1.0149050559740092e-17,-6.089430335844056e-17,3.044715167922028e-17,2.0298101119480185e-17,0.0,0.0
76,ACONITATEHYDR_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,PROTONATP_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,MALTODEXGLUCOSID_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,PGLYCDEHYDROG_RXN_p,0.006278074044162762,0.00879101291734613,0.007609628491924339,0.007287420171794143,0.007210706363468876,0.0070274814858734885,0.007146852513085395,0.007197103596419499,0.007320921800770484,0.007169071840322042,0.007082609480327033,0.007251571250913422,0.007394086668367737,0.007728825481358231,0.007468252180441173
80,ACETOOHBUTREDUCTOISOM_RXN_p,0.0017066610070072734,0.0024033823021148274,0.002068636994922438,0.0019810463784164763,0.0019601921379929768,0.0019103834304361074,0.0019428338087073074,0.001956494298186825,0.001976561384062271,0.0019352817807363207,0.001938961916031545,0.001971301040008048,0.0020100430976525965,0.0021010400618747343,0.0020302046031007133
81,THR_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,ACSERLY_RXN_p,0.00041004188256604833,0.0005774359404822222,0.000497010129277921,0.0004759656329532503,0.00047095519914909035,0.0004589881734020834,0.00046678469195625703,0.00047006675722211904,0.00047488806949986737,0.0004649702438865212,0.0004658544321308014,0.00047362422074162714,0.00048293237637694696,0.0005047952808220212,0.0004877763738769329
83,Beta_Oxidation_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,RXN_9661_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,ACONITATEHYDR_RXN_m,0.4511785168426142,0.6207330932405861,0.7690974295095818,0.9176141475964852,0.9254407689922334,1.0352371360836805,0.960765826773482,0.9382320440174668,0.8989490955039294,0.9937812811960278,0.9882391308672605,0.9339752709493352,0.8682986422688013,0.7213452946498221,0.5017078011721401
86,RXN_6883_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,H_tx,10.22878973156529,14.259257766475649,13.066479946805124,13.20568034040058,13.271622737984144,13.302691048471946,13.283092631745706,13.270518305823767,13.24968111879694,13.269843615262506,13.26544005602576,13.219412100773887,13.161621868773794,13.055985920362554,12.02245593891758
88,GLUTARYL_COA_DEHYDROG_RXN_m,-2.1732221424026438e-13,-2.409290219090328e-11,-3.432335448340533e-14,-8.569908738232836e-14,4.070921740248571e-15,-4.822902895438384e-15,-3.748579217060749e-14,1.0940423647193417e-16,0.0,-1.3221134360852166e-13,1.3284244888173367e-13,3.43216108954654e-13,-5.692664939297412e-14,2.1499459533090853e-13,-2.146283389937585e-11
89,PRPPAMIDOTRANS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,lycopene_biosynthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1_PERIOD_5_PERIOD_1_PERIOD_8_RXN_c,-2.1732221424026438e-13,-2.4092902190903287e-11,-3.432335448340534e-14,-8.56990873823284e-14,4.070921740248572e-15,-4.8229028954383856e-15,-3.7485792170607516e-14,0.0,0.0,-1.3221134360852166e-13,1.3284244888173372e-13,3.43216108954654e-13,-5.692664939297416e-14,2.1499459533090866e-13,-2.146283389937585e-11
92,RXN_6883_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,RXN_13202_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,RXN_9650_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,DHAP_Pi_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.185307241509171e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,H_im,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,CDPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,H2O_pc,-0.07509219312538486,-0.09576057027917646,-0.11131045760381192,-0.07773356587469045,-0.20743751468000451,-0.07566765001100052,-0.2617255826246359,0.0,-0.07819242067331461,-0.06977693568411399,-0.07591549948825088,-0.07762824584616793,-0.07971143353603141,-0.08392907467626888,-0.07883235552050404
99,RXN_7703_c,0.0,1.4907411787548694e-17,2.7968705309349955e-16,2.2811944854527648e-17,0.0,-7.788656110911976e-16,1.0045627091902084e-16,0.0,0.0,1.1836930928477294e-15,0.0,6.775301077042023e-16,-2.975301390871561e-16,9.56278949631356e-18,2.005009650975457e-17
100,CDPKIN_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,OAA_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,3PGAREARR_RXN_p,0.4151205778911128,0.5399006539717094,0.7409776541977214,0.8112114761070841,0.6438754964591218,0.9249429399465948,0.7776323007413666,0.5946868108401212,0.545026344644563,0.8838116918785036,0.8795399572007041,0.8273049892065957,0.7644098619926701,0.6235058909840756,0.4567847894589297
103,RXN_14903_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,FGAMSYN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2_METHYL_3_HYDROXY_BUTYRYL_COA_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,ASN_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1TRANSKETO_RXN_p,-0.08740613323006184,-0.11175894858809501,-0.1499997158572485,-0.19589211685262373,-0.2453056706141692,-0.22991490229131,-0.24310292832889055,-0.2383549426215908,-0.23677584392474224,-0.21833285475675349,-0.21629759820824945,-0.20056203908995185,-0.18155040793184796,-0.13910486491116086,-0.09267087581344444
109,Sucrose_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,ADP_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,RXN_9536_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,GAP_Pi_pc,-0.3399879964771527,-0.4453757688602887,-0.5488235382873751,-0.6295661694153645,-0.41266666152397385,-0.7087666711192194,-0.5485013746576081,-0.3704021106676779,-0.32251505678326337,-0.6794465285187379,-0.6771365162965557,-0.6409196761104372,-0.5973147958133169,-0.4995107777822698,-0.378714248014714
113,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,MAL_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.023572450146306892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,RXN_12541_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,sALA_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,LYS_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,IMPCYCLOHYDROLASE_RXN_p,0.0004100418825573969,0.0005774359404814678,0.000497010129277687,0.0004759656329547484,0.0004709551991501165,0.0004589881734018786,0.00046678469194972737,0.00047006675722211536,0.00047488806950148684,0.00046497024388204725,0.0004658544321293464,0.0004736242207523577,0.0004829323763764058,0.0005047952808216671,0.00048777637387514367
121,FERREDOXIN_NITRITE_REDUCTASE_RXN_p,0.10726474938097816,0.15105413391677194,0.13001517460673176,0.1245100476430019,0.1231993451289246,0.12006883560703385,0.12210836289352392,0.12296693350270213,0.12422816284372568,0.12163371304548687,0.12186501193173732,0.1238975468137556,0.12633251022283307,0.13205172834619602,0.12759967389515234
122,ASPARTATEKIN_RXN_p,0.011037885216751468,0.015543952684908732,0.01337897661674046,0.01281248147377028,0.012677605999975349,0.012355466574176294,0.012565340444317376,0.012653690101523082,0.012783474627928535,0.012516497459259457,0.012540298853474241,0.01274945318309348,0.013000018692547284,0.013588544499673352,0.013130413859187418
123,RXN_9523_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,MALTODEG_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,ARGINASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p,0.006405519654494415,0.009020486499809598,0.007764104807331234,0.007435355622065631,0.0073570845147023015,0.007170140151462895,0.007291934423997694,0.007343205609951902,0.0074185223321690434,0.007263589800548262,0.007277402255902877,0.007398778963632241,0.007544187460503498,0.007885721508818309,0.0076198585626625435
127,ISOBUTYRYL_COA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,RXN_13161_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1_PERIOD_2_PERIOD_1_PERIOD_13_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,ACETALD_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
