,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13
38,FUMHYDR_RXN_m,0.2975345058220211,0.3489049337883079,0.4513632280930595,0.580761573735333,0.7082537813476268,0.7657200353737721,0.8085652000451596,0.8518373538108445,0.8104339789072281,0.7593724546178634,0.6498382686011489,0.4902887432413311,0.3442627969248716
39,RXN0_884_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,HS_pc,0.00014344427949360082,0.00027004838862725267,0.00047010511301709266,0.000565734913950591,0.0004988086429669551,0.0004907638522949238,0.0004848754400422597,0.0004788457431639637,0.00048462145321620986,0.0004916198944359842,0.0005112731078406593,0.0005442555671419938,0.00025614006949945716
41,FUMHYDR_RXN_c,0.00028688855898651523,0.0005400967772545054,0.0009402102260341855,0.0011314698279011636,0.00099761728593391,0.000981527704589848,0.0009697508800845194,0.0009576914863279276,0.0009692429064324195,0.0009832397888695273,0.0010225462156813186,0.0010885111342839881,0.0005122801389989143
42,GLUTAMINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,ALANINE_AMINOTRANSFERASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nitrate_ec,0.037524251410733386,0.07064320489940264,0.12297696717220467,0.14799320835837926,0.1304856561071571,0.12838118216932756,0.1268408052190648,0.12526346897121174,0.12677436363248953,0.1286051181856886,0.13374629302673313,0.1423743268482141,0.06700486347863308
45,GLYCOGENSYN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,NITRATE_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,RXN_1841_v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,ALANINE_AMINOTRANSFERASE_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,MALSYN_RXN_x,0.00028688855903653734,0.0005400967771151048,0.0009402110151605596,0.0011314698277905624,0.0009976172850591502,0.0009815277045692077,0.0009697508796484752,0.0009576914862898175,0.0009692429063079117,0.0009832397886299737,0.0010225462161833735,0.001088511090555351,0.0005122801437939407
50,MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,ORNITHINE_CITRULLINE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,RXN0_2301_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,GLT_xc,-1.0458131114409634,-1.8216599032228848,-3.14825978898484,-4.572068530172206,-4.76850238271494,-4.780118472295429,-4.7875302491203495,-4.794342308513709,-4.787730757093692,-4.778716760211361,-4.746077453783816,-3.7371114889094437,-1.7356877198562055
54,pGLU_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,UREASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,ALANINE_AMINOTRANSFERASE_RXN_c,-0.001329767355379405,-0.0025034217665358444,-0.004358001832446465,-0.005244516010158725,-0.004624091335954236,-0.004549513945665173,-0.004494926767868665,-0.004439029843293512,-0.004492572241141146,-0.004557449688366309,-0.0047396403041657185,-0.005045396642681828,-0.002374487877992966
57,DIAMINOPIMEPIM_RXN_p,0.0007598670700308159,0.0014305267420924065,0.0024902871880454307,0.002996866330070586,0.0026423379398571273,0.0025997222881456172,0.0025685296145078014,0.002536588514542173,0.002567184170804273,0.002604256998209443,0.00270836592324004,0.002883083811095793,0.0013568502358785027
58,sFUM_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,GLURS_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,ISOBUTYRYL_COA_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2K_ADIPATE_mc,-2.4909435611482412e-14,7.13413337445962e-14,-3.945659488675677e-10,5.627490531279607e-14,4.427588165231278e-13,1.1516452335444223e-14,2.209119641459843e-13,1.7824169304766165e-14,6.281054320362359e-14,1.210440566671815e-13,-2.544044447539683e-13,2.1864162406844766e-11,-2.402691834256003e-12
62,GABATRANSAM_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1_ACYLGLYCEROL_3_P_ACYLTRANSFER_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,GLY_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,THREDEHYD_RXN_p,0.0,0.0011239853158433533,0.0,0.0,0.0,0.002042638974186211,0.0,0.001993033865546559,0.0,0.0,0.0,0.0,0.0
66,MANNPISOM_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,ATP_pc,1.649908749859787e-16,7.745960635873095e-16,-2.6261120080794097e-15,-3.1062119711382408e-15,-2.500488492925167e-15,-9.974946478857105e-15,4.302461045759828e-15,-2.4589467673187084e-15,2.218931575641688e-14,-1.8350495431277737e-15,-3.0383717589668847e-15,-1.8932413276275523e-16,-9.59069255914806e-15
68,PROPCOASYN_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,OAA_Pi_mc,0.0,2.686373752130797e-16,0.0,-5.372747504261595e-16,0.0,5.372747504261595e-16,-5.372747504261595e-16,-5.372747504261595e-16,-1.074549500852319e-15,-1.074549500852319e-15,-5.372747504261595e-16,1.6118242512784785e-15,-2.8122975217619284e-16
70,ACSERLY_RXN_c,0.00014344427949360082,0.00027004838862725267,0.00047010511301709266,0.000565734913950591,0.0004988086429669551,0.0004907638522949238,0.0004848754400422597,0.0004788457431639637,0.00048462145321620986,0.0004916198944359842,0.0005112731078406593,0.0005442555671419941,0.00025614006949945716
71,ACETOOHBUTSYN_RXN_p,0.0005970384219366019,0.0011239853158433529,0.0019566539412439504,0.0023546807265644072,0.002076122701418805,0.002042638974186211,0.0020181304446620363,0.001993033865546559,0.0020170733101819945,0.002046201960809408,0.0021280018315225084,0.002265280191610305,0.0010660966294965394
72,2_ISOPROPYLMALATESYN_RXN_p,0.000705590831141563,0.001328346223722664,0.0023124091012108037,0.002782804372188336,0.0024535994479121057,0.002414027772020412,0.0023850631474977113,0.002355403555306875,0.0023838138068037213,0.002418238574207403,0.0025149111444190703,0.0026771491991792787,0.001259932324696449
73,3_ISOPROPYLMALISOM_RXN_p,0.0007055908311415631,0.0013283462237226645,0.0023124091012108037,0.002782804372188336,0.0024535994479121057,0.0024140277720204125,0.002385063147497712,0.0023554035553068754,0.0023838138068037213,0.002418238574207403,0.0025149111444190703,0.00267714919917928,0.001259932324696449
74,4_AMINO_BUTYRATE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,GLUC1PADENYLTRANS_RXN_p,-5.074525279870046e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0149050559740093e-16,1.0149050559740092e-17,0.0,0.0
76,ACONITATEHYDR_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,PROTONATP_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,MALTODEXGLUCOSID_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,PGLYCDEHYDROG_RXN_p,0.0021962483497900078,0.004134660022440816,0.0071476912493304515,0.00871186072771806,0.0076371651959288404,0.007513992921373137,0.007423836550081745,0.0073315169968854186,0.0074699478057686074,0.007577099621279023,0.007878006270964627,0.008332994471931228,0.0039217123699580685
80,ACETOOHBUTREDUCTOISOM_RXN_p,0.0005970384219366019,0.0011239853158433533,0.0019566539412439513,0.0023546807265644072,0.002076122701418805,0.002042638974186211,0.0020181304446620363,0.0019930338655465593,0.0020170733101819945,0.002046201960809408,0.0021280018315225084,0.002265280191610305,0.0010660966294965394
81,THR_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,ACSERLY_RXN_p,0.00014344427949360087,0.0002700483886300716,0.0004701051130113212,0.0005657349139525325,0.0004988086429765805,0.0004907638522964399,0.00048487544005092854,0.0004788457431616625,0.0004846214532166222,0.0004916198944399824,0.0005112731078339057,0.0005442555671416822,0.00025614006948948044
83,Beta_Oxidation_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,RXN_9661_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,ACONITATEHYDR_RXN_m,0.3111190680033262,0.3744792483599255,0.4958834568681308,0.6343382039350778,0.7554923122313906,0.8121967027694553,0.854484218835555,0.8971853439588555,0.8563289444565841,0.8059301915252459,0.698257218102726,0.5418312210624248,0.3685199559661603
86,RXN_6883_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,H_tx,4.167697054724873,7.03728753525217,11.628232523256806,14.061006032347946,13.060501947765268,13.110005063601983,13.14921118948599,13.187612277178395,13.150831221819125,13.10367396387321,13.105231312721571,13.33581855598686,6.723483427317666
88,GLUTARYL_COA_DEHYDROG_RXN_m,2.49094356114824e-14,-7.13413337445962e-14,3.9456594886756763e-10,-5.6274905312796056e-14,-4.4275881652312765e-13,-1.151645233544422e-14,-2.2091196414598427e-13,-1.7824169304766156e-14,-6.281054320362359e-14,-1.2104405666718145e-13,2.544044447539682e-13,-2.1864162406844766e-11,2.402691834256002e-12
89,PRPPAMIDOTRANS_RXN_p,-3.4597154556981696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,lycopene_biosynthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1_PERIOD_5_PERIOD_1_PERIOD_8_RXN_c,2.4909435611482412e-14,-7.13413337445962e-14,3.945659488675677e-10,-5.627490531279608e-14,-4.427588165231278e-13,-1.1516452335444223e-14,-2.209119641459843e-13,-1.782416930476616e-14,-6.281054320362361e-14,-1.210440566671815e-13,2.5440444475396825e-13,-2.1864162406844772e-11,2.402691834256003e-12
92,RXN_6883_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,RXN_13202_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,RXN_9650_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,DHAP_Pi_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,H_im,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,CDPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,H2O_pc,-0.016873900256173434,-0.049061450777204064,-0.08049057790353535,-0.10818263904002444,-0.08167441322807219,-0.08122471784741378,-0.0792188905250598,-0.07801272920402012,-0.07975391779217271,-0.08126937462074542,-0.08470463409587932,-0.09266520125441263,-0.038063243812008776
99,RXN_7703_c,-7.43915286951539e-18,-7.974445271077012e-18,-1.1329939817896585e-15,1.4789481534673893e-17,4.798881205965201e-16,1.9337832151911512e-16,3.711821241052881e-16,2.573145522811169e-16,4.7162485030773205e-16,1.4785907375893382e-16,1.89315228110146e-15,-4.754367793653553e-18,-8.268967864257098e-17
100,CDPKIN_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,OAA_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,3PGAREARR_RXN_p,0.30000354918742866,0.35122335679582306,0.5206819984551662,0.5374154992306319,0.6556839398268663,0.7100054522858472,0.7507868086616115,0.7912211902073871,0.7532108600761377,0.7044580013220179,0.6026602573643813,0.4840878212632765,0.3493344082691529
103,RXN_14903_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,FGAMSYN_RXN_p,-3.459715455698169e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2_METHYL_3_HYDROXY_BUTYRYL_COA_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,ASN_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1TRANSKETO_RXN_p,-0.07250184032969276,-0.07918332808015388,-0.09022802951637414,-0.11869756041203933,-0.14894206829528592,-0.16538073476337714,-0.1775653381012283,-0.19005073545802167,-0.17799747133423688,-0.16346607723550272,-0.13224154976718855,-0.09846230747764297,-0.07789116996461855
109,Sucrose_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,ADP_pc,0.0,0.0,-3.0276591345723385e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.328737701624063e-15,0.0,0.0
111,RXN_9536_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,GAP_Pi_pc,-0.2317953453666371,-0.2801232344360873,-0.37888970046310905,-0.4357017621083904,-0.5216724285944715,-0.5593144744154478,-0.5877349729387469,-0.6155034736206934,-0.5897692886763647,-0.5557573044047613,-0.4857723564399106,-0.4019164079108911,-0.2791101341752813
113,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,MAL_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,RXN_12541_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,sALA_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,LYS_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,IMPCYCLOHYDROLASE_RXN_p,0.00014344427949325775,0.00027004838862725283,0.00047010511301709277,0.000565734913950591,0.0004988086429669551,0.000490763852294924,0.0004848754400422597,0.0004788457431639639,0.00048462145321620986,0.0004916198944359842,0.0005112731078406593,0.0005442555671419941,0.00025614006949945716
121,FERREDOXIN_NITRITE_REDUCTASE_RXN_p,0.03752425141073338,0.07064320489940264,0.12297696717220465,0.14799320835837926,0.1304856561071571,0.12838118216932756,0.12684080521906474,0.12526346897121174,0.12677436363248956,0.12860511818568854,0.1337462930267331,0.1423743268482141,0.06700486347863306
122,ASPARTATEKIN_RXN_p,0.0038613652883824593,0.0072694113539665565,0.012654722992714284,0.015228973695186053,0.013427390665022148,0.013210833577475314,0.013052323870533662,0.012890010934250622,0.013045486819270438,0.013233877308498787,0.013762920616225782,0.014650772824404376,0.006895014406691889
123,RXN_9523_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,MALTODEG_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,ARGINASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p,0.002240832438604449,0.004218594086603532,0.0073438047897163156,0.0088376974760303,0.007792200509930277,0.007666527823899781,0.00757454126832414,0.007480347617608079,0.007570573581910994,0.007679900591397186,0.007986915679593686,0.008502155220468363,0.004001323570288397
127,ISOBUTYRYL_COA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,RXN_13161_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1_PERIOD_2_PERIOD_1_PERIOD_13_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,ACETALD_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,GAP_3PGA_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,HOMOSERDEHYDROG_RXN_NADP_p,0.0031014982183516443,0.005838884611875125,0.010164435804669409,0.01223210736511538,0.010785052725164562,0.010611111289329423,0.010483794256023108,0.01035342241970845,0.010478302648467566,0.010629620310289556,0.011054554692985745,0.011767689013308586,0.005538164170814249
133,TRP_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2KETO_4METHYL_PENTANOATE_DEHYDROG_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,CYTOCHROME_C_OXIDASE_RXN_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1_PERIOD_1_PERIOD_1_PERIOD_178_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,CYTOCHROME_C_OXIDASE_RXN_mi,0.6015044214310432,0.7109513756026429,0.9140051566336814,1.1554477578028384,1.3742723157232286,1.4899583672005865,1.5759376242169263,1.6633094388158651,1.579502547873162,1.4768805949779216,1.258325249000232,0.9912359886746518,0.6975195831804112
138,OAA_CIT_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,SUCCINATE_COA_LIGASE_GDP_FORMING_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,RXN_5682_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,RIBULP3EPIM_RXN_p,-0.07278872888867961,-0.07972342485740838,-0.09116823974240833,-0.11982903023994047,-0.1499396855812198,-0.16636226246796698,-0.17853508898131282,-0.1910084269443496,-0.17896671424066926,-0.16444931702437465,-0.13326409598286984,-0.09955081861192693,-0.07840345010361745
142,2_PERIOD_3_PERIOD_1_PERIOD_180_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,pILE_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,SER_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,GGPP_biosynthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,OAA_ACONITATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
