,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13
38,FUMHYDR_RXN_m,0.32274229309125435,0.3953489601404305,0.4426869505613006,0.4847009341236413,0.6381944612842608,0.7553742911448579,0.8252397129248262,0.783853219665043,0.7621621189631697,0.6522497952998414,0.5282296116298789,0.4071028532945619,0.3464678741592539
39,RXN0_884_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,HS_pc,0.00020869777718953835,0.00036705181581871626,0.00046047368689522373,0.0005323717444266151,0.0005165387214925664,0.0004922071529121196,0.00048434046142721375,0.0004883043630429581,0.0004912618375694075,0.000510469783682812,0.0005779886912440137,0.00039380812221418365,0.00025874243139100095
41,FUMHYDR_RXN_c,0.0004173955543790767,0.0007341036316358664,0.0009209473737904477,0.0010647434888532302,0.001033077442985133,0.0009844143058248946,0.0009686809228544275,0.0009766087260859161,0.000982523675138815,0.0010209395673656243,0.0011559773824880275,0.0007876162444284926,0.0005174848627820019
42,GLUTAMINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,ALANINE_AMINOTRANSFERASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nitrate_ec,0.0545942151737825,0.09601877932094977,0.12045743794094935,0.13926558279187032,0.13512374921532647,0.12875874184205785,0.12670085769295475,0.12773779301947366,0.12851145243667084,0.13353614775102593,0.15119873054101093,0.10301808505520653,0.06768562734196974
45,GLYCOGENSYN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,NITRATE_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,RXN_1841_v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,ALANINE_AMINOTRANSFERASE_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,MALSYN_RXN_x,0.0004173955543791306,0.0007341036314995203,0.0009209483294532855,0.0010647434446248855,0.0010330774431870397,0.0009844143058269765,0.0009686809225803816,0.0009766087266593307,0.000982523674884666,0.0010209395677188064,0.001155977335239853,0.0007876162442322057,0.0005174848669743998
50,MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,ORNITHINE_CITRULLINE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,RXN0_2301_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,GLT_xc,-1.4418826044456208,-2.4415658963685005,-3.0762790516705465,-3.632735256555375,-4.735466922556812,-4.778215585694171,-4.78123131907742,-4.78352339127334,-4.779317476325115,-4.747679060432282,-4.13674402266476,-2.6173123837557672,-1.7528825151330256
54,pGLU_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,UREASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,ALANINE_AMINOTRANSFERASE_RXN_c,-0.0019346849677562292,-0.003402669832018201,-0.004268715901436709,-0.004935230384676872,-0.0047884539701067074,-0.004562893733632469,-0.004489967371086685,-0.004526713813587987,-0.00455413040415209,-0.0047321932714596135,-0.0053581118473883995,-0.0036507080453288187,-0.002398612478168552
57,DIAMINOPIMEPIM_RXN_p,0.0011055342815314887,0.0019443827861332016,0.0024392667386474434,0.0028201316626019104,0.002736259446842281,0.0026073678813822968,0.002565695673534405,0.0025866936413783573,0.0026023602643407496,0.0027041104758480303,0.0030617782143268412,0.0020861189098220407,0.0013706357215637036
58,sFUM_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,GLURS_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,ISOBUTYRYL_COA_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2K_ADIPATE_mc,0.0,6.886556006838791e-14,-4.778308171272019e-10,2.2115650952393698e-11,-1.0245268635597217e-13,-2.4993804514758013e-15,1.3952564914989388e-13,-2.903174103253293e-13,1.2860674302918675e-13,-1.7784893226324469e-13,2.362464171102028e-11,9.774506930487216e-14,-2.0956777358118477e-12
62,GABATRANSAM_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1_ACYLGLYCEROL_3_P_ACYLTRANSFER_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,GLY_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,THREDEHYD_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002032402179892651,0.002044711669894084,0.0,0.0,0.0,0.0
66,MANNPISOM_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,ATP_pc,7.996447573121181e-16,-1.4249923541224434e-15,-3.358786299530061e-15,1.7210539980087227e-15,-8.136998576799272e-15,-4.27497706236733e-15,2.6722085625035372e-15,1.1399938832979547e-14,0.0,2.3924981492431744e-15,1.2176109629555651e-15,8.106035608167218e-16,3.840799704470648e-16
68,PROPCOASYN_RXN_x,3.024507010791063e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,OAA_Pi_mc,-5.372747504261595e-16,-5.372747504261595e-16,0.0,1.8888565444669668e-16,-5.372747504261595e-16,1.074549500852319e-15,0.0,-1.074549500852319e-15,0.0,-5.372747504261595e-16,0.0,0.0,-4.197458987704371e-18
70,ACSERLY_RXN_c,0.0002086977771895384,0.00036705181581871626,0.00046047368689522373,0.0005323717444266151,0.0005165387214925664,0.0004922071529121197,0.00048434046142721375,0.0004883043630429581,0.0004912618375694075,0.000510469783682812,0.0005779886912440137,0.0003938081222141837,0.00025874243139100095
71,ACETOOHBUTSYN_RXN_p,0.000868634092588384,0.0015277293570647185,0.0019165663792087128,0.0022158177886088615,0.0021499181719744315,0.0020486462261025133,0.002015903776653912,0.0020324021798926507,0.002044711669894084,0.00212465826571983,0.0024056829406914203,0.0016390934560974347,0.00107692808295373
72,2_ISOPROPYLMALATESYN_RXN_p,0.0010265675186519533,0.0018054982513757306,0.002265032893624141,0.0026186936345761803,0.002540812272900707,0.0024211272512444666,0.002382431630877001,0.0024019297429347984,0.002416477321385222,0.0025109596577357913,0.002843079713495867,0.001937110362604595,0.001272733132762604
73,3_ISOPROPYLMALISOM_RXN_p,0.0010265675186519533,0.0018054982513757308,0.002265032893624141,0.0026186936345761803,0.002540812272900707,0.002421127251244467,0.0023824316308770016,0.002401929742934799,0.0024164773213852225,0.0025109596577357913,0.0028430797134958675,0.001937110362604595,0.001272733132762604
74,4_AMINO_BUTYRATE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,GLUC1PADENYLTRANS_RXN_p,0.0,1.3680753892833931e-17,0.0,0.0,1.0149050559740092e-17,3.044715167922028e-17,7.946340831090569e-18,0.0,0.0,0.0,0.0,0.0,0.0
76,ACONITATEHYDR_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,PROTONATP_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,MALTODEXGLUCOSID_RXN_p,0.0,1.3680753892833931e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,PGLYCDEHYDROG_RXN_p,0.0032453323643890394,0.005619861228393364,0.0070502263810521965,0.008151043500061935,0.007858627089817858,0.007536091025330669,0.007465645593333594,0.007476336144897002,0.007521617480013476,0.007815706725996104,0.008799475980645188,0.005979521996810692,0.003961556642510383
80,ACETOOHBUTREDUCTOISOM_RXN_p,0.000868634092588384,0.0015277293570647185,0.0019165663792087128,0.0022158177886088615,0.0021499181719744315,0.0020486462261025138,0.002015903776653912,0.002032402179892651,0.002044711669894084,0.00212465826571983,0.0024056829406914203,0.0016390934560974347,0.00107692808295373
81,THR_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,ACSERLY_RXN_p,0.00020869777718947232,0.00036705181581853433,0.00046047368689597443,0.0005323717444295725,0.0005165387214895677,0.0004922071529124943,0.00048434046143221914,0.0004883043630359577,0.0004912618375727474,0.0005104697836802967,0.0005779886912451228,0.00039380812221351225,0.00025874243139225857
83,Beta_Oxidation_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,RXN_9661_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,ACONITATEHYDR_RXN_m,0.34250653842289225,0.4301097622675915,0.4862950571694295,0.5351179817135798,0.6871120786750676,0.8019876430221387,0.8711080677899209,0.8300969667602744,0.8086859469145072,0.7005926678256579,0.5829667077623591,0.44439755018040256,0.3709714839273253
86,RXN_6883_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,H_tx,5.642656959567574,9.254372948564765,11.397401482903339,13.06341587529665,13.175381114776727,13.100510369557007,13.12753329208895,13.12726666828161,13.106190197208216,13.096947583870987,14.165480291174429,9.863483496177157,6.7865076776942885
88,GLUTARYL_COA_DEHYDROG_RXN_m,0.0,-6.886556006838788e-14,4.778308171272019e-10,-2.211565095239369e-11,1.0245268635597212e-13,2.4993804514758013e-15,-1.3952564914989378e-13,2.903174103253293e-13,-1.2860674302918672e-13,1.7784893226324466e-13,-2.362464171102028e-11,-9.774506930487213e-14,2.095677735811847e-12
89,PRPPAMIDOTRANS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,lycopene_biosynthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1_PERIOD_5_PERIOD_1_PERIOD_8_RXN_c,0.0,-6.886556006838791e-14,4.77830817127202e-10,-2.2115650952393704e-11,1.0245268635597212e-13,2.4993804514758013e-15,-1.3952564914989378e-13,2.903174103253293e-13,-1.2860674302918675e-13,1.7784893226324469e-13,-2.3624641711020287e-11,-9.774506930487216e-14,2.0956777358118477e-12
92,RXN_6883_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,RXN_13202_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,RXN_9650_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,DHAP_Pi_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,H_im,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,CDPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,H2O_pc,-0.03132175027230867,-0.06016674248982053,-0.07108989551917139,-0.08464337902509725,-0.08580499957413322,-0.0810602759306736,-0.008012030255537296,-0.0807875579293434,-0.08065080295083435,-0.08397174336277734,-0.09475965216397722,-0.06508883406809714,-0.041376697986773216
99,RXN_7703_c,0.0,6.121554009127832e-17,8.36835032996113e-16,-3.994058852756897e-18,1.8888674843567159e-16,1.9965683845155395e-16,-1.1149459093679767e-16,1.6219502075466907e-16,8.28764235081922e-17,6.720089292138738e-16,-3.8037854429125086e-17,1.6010218177718946e-16,2.2608969595401544e-16
100,CDPKIN_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,OAA_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,3PGAREARR_RXN_p,0.32328439457771996,0.4052271620818985,0.4486576622495464,0.4851419874901519,0.5932986040282159,0.7008696539749922,0.9140267938948088,0.7272671646165388,0.7078779825022534,0.6044242974989972,0.519949155659638,0.4122276776774669,0.3514560185187092
103,RXN_14903_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,FGAMSYN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2_METHYL_3_HYDROXY_BUTYRYL_COA_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,ASN_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1TRANSKETO_RXN_p,-0.07571502958697059,-0.0840557275003507,-0.08993051241003891,-0.0965642587556432,-0.12893779655438795,-0.16227398327202114,-0.15738486010912567,-0.17053433816808322,-0.16411627000986714,-0.13295977173155546,-0.10361141151091116,-0.08586999169408227,-0.07823513884254217
109,Sucrose_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,ADP_pc,0.0,0.0,4.3131943058452615e-15,0.0,4.126223321205765e-15,0.0,0.0,0.0,0.0,-5.365341587690012e-15,0.0,0.0,0.0
111,RXN_9536_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,GAP_Pi_pc,-0.253866197549189,-0.3288231271926359,-0.37251024881670425,-0.4045129111137747,-0.4797720689524512,-0.5533286290972051,-0.7711894229517402,-0.5713489648406376,-0.5584663752968885,-0.4867441291623024,-0.43358835280189706,-0.3380953218304625,-0.2809656705736429
113,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m,3.024507010791063e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,MAL_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,RXN_12541_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,sALA_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,LYS_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,IMPCYCLOHYDROLASE_RXN_p,0.0002086977771895384,0.0003670518158187164,0.00046047368689522373,0.0005323717444266152,0.0005165387214925665,0.0004922071529121197,0.00048434046142721386,0.0004883043630429581,0.0004912618375694076,0.000510469783682812,0.0005779886912440137,0.0003938081222141837,0.00025874243139100084
121,FERREDOXIN_NITRITE_REDUCTASE_RXN_p,0.0545942151737825,0.09601877932094977,0.1204574379409494,0.13926558279187035,0.13512374921532644,0.12875874184205782,0.12670085769295472,0.12773779301947366,0.12851145243667084,0.1335361477510259,0.1511987305410109,0.10301808505520653,0.06768562734196974
122,ASPARTATEKIN_RXN_p,0.005617919065451318,0.009880638988357024,0.01239545547301358,0.014330873134268516,0.01390466525622047,0.013249685673393165,0.013037922823309641,0.013144626779852696,0.013224238803834,0.01374129599627067,0.015558832139721169,0.010600889897772713,0.006965067181670425
123,RXN_9523_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,MALTODEG_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,ARGINASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p,0.0032601979712395825,0.005733945044298105,0.007193346283039728,0.008316510623630794,0.008069173110297841,0.007689074521844712,0.007566184034150795,0.007628106610327089,0.0076743071620577735,0.007974366452549056,0.009029121363768959,0.006151921972481413,0.004041976686356503
127,ISOBUTYRYL_COA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,RXN_13161_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1_PERIOD_2_PERIOD_1_PERIOD_13_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,ACETALD_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,GAP_3PGA_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,HOMOSERDEHYDROG_RXN_NADP_p,0.004512384783919882,0.007936256202222628,0.009956188734366609,0.011510741471666608,0.01116840580937819,0.010642317792010835,0.010472227149775238,0.010557933138473457,0.010621878539492669,0.01103718552042264,0.01249705392539433,0.008514770987950709,0.005594431460107671
133,TRP_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2KETO_4METHYL_PENTANOATE_DEHYDROG_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,CYTOCHROME_C_OXIDASE_RXN_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1_PERIOD_1_PERIOD_1_PERIOD_178_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,CYTOCHROME_C_OXIDASE_RXN_mi,0.6552788048381901,0.8007461870724806,0.8924783268029511,0.9762490103069956,1.2362818963040771,1.4686694271009897,1.5352062465681824,1.5263680153870722,1.4820381273360448,1.263006335791497,1.0559083919297847,0.8253112089638894,0.7020352480063228
138,OAA_CIT_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,SUCCINATE_COA_LIGASE_GDP_FORMING_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,RXN_5682_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,RIBULP3EPIM_RXN_p,-0.07613242514134966,-0.08478983113198812,-0.09085145978382934,-0.09762900224449644,-0.1299708739973731,-0.16325839757784535,-0.1583535410319801,-0.17151094689416913,-0.165098793685006,-0.13398071129892106,-0.10476738889339916,-0.08665760793851061,-0.07875262370532418
142,2_PERIOD_3_PERIOD_1_PERIOD_180_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,pILE_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,SER_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,GGPP_biosynthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,OAA_ACONITATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,ADPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
